overall_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,logId,dateOfSleep,duration,minutesAsleep,minutesAwake,timeInBed,efficiency,deep,rem,wake,light,Duration
79,37,36,53,0.078977933,24486013387,11/2/19,25800000,378,52,430,97,36,83,52,259,430
71,38,38,52,0.093491124,24497341340,11/3/19,25320000,378,44,422,96,38,51,44,289,422
68,38,37,53,0.064850843,24507914069,11/4/19,23940000,361,38,399,96,37,35,38,289,399
73,36,26,54,0.093184979,24521896102,11/5/19,21720000,326,36,362,99,27,39,36,260,362
67,37,65,52,0.064471879,24534036899,11/6/19,21840000,341,23,364,99,66,38,23,237,364
71,34,44,54,0.068181818,24544805751,11/7/19,21960000,312,54,366,97,44,28,54,240,366
71,34,44,54,0.068181818,24544805751,11/7/19,21960000,312,54,366,97,44,28,54,240,366
74,38,34,53,0.05648267,24557456459,11/8/19,23520000,360,32,392,100,34,82,32,244,392
74,35,36,53,0.066411239,24568877484,11/9/19,23460000,344,47,391,99,36,64,47,244,391
81,38,52,53,0.061611374,24579324569,11/10/19,25320000,382,40,422,99,52,81,40,249,422
66,35,38,52,0.125360231,24590226936,11/11/19,21360000,318,38,356,97,38,24,38,256,356
70,38,50,52,0.080952381,24604556303,11/12/19,25380000,378,45,423,98,51,38,45,289,423
76,35,28,52,0.056768559,24618615466,11/13/19,21660000,320,41,361,97,28,82,41,210,361
65,35,42,51,0.107586207,24628844253,11/14/19,22020000,325,42,367,99,42,45,42,238,367
74,37,58,51,0.110810811,24641842224,11/15/19,23100000,342,43,385,95,58,86,43,198,385
67,34,20,51,0.107954545,24652788470,11/16/19,21540000,317,42,359,93,20,46,42,251,359
71,36,49,51,0.14953271,24664385870,11/17/19,22620000,337,40,377,96,49,67,40,221,377
72,35,8,51,0.091655267,24676261766,11/18/19,22320000,330,42,372,98,8,60,42,262,372
67,34,43,50,0.085314685,24688967886,11/19/19,21660000,318,43,361,96,43,63,43,212,361
74,38,39,53,0.073372781,24703157234,11/20/19,25320000,383,39,422,97,39,66,39,278,422
70,34,32,52,0.094212651,24717053033,11/21/19,22260000,327,44,371,98,33,58,44,236,371
66,35,41,52,0.093959732,24738250860,11/22/19,22320000,333,39,372,97,41,49,39,243,372
71,37,74,53,0.102791878,24748626099,11/23/19,24600000,356,54,410,98,74,25,54,257,410
80,41,55,53,0.073694985,24784535314,11/24/19,29280000,421,67,488,95,56,83,67,282,488
71,36,22,53,0.085434174,24784535315,11/25/19,22020000,332,35,367,98,22,33,35,277,367
66,32,41,52,0.134589502,24784535316,11/26/19,22260000,318,53,371,98,41,31,53,246,371
75,37,27,51,0.081607795,24814208772,11/27/19,24600000,365,45,410,97,27,58,45,280,410
70,34,25,51,0.081736909,24814208773,11/28/19,23460000,341,50,391,94,25,27,50,289,391
67,34,42,49,0.094752187,24833913565,11/29/19,21660000,309,52,361,93,43,83,52,183,361
74,41,40,50,0.064629847,24833913567,11/30/19,26100000,402,33,435,97,41,43,33,318,435
72,38,34,51,0.143523921,24844211484,12/1/19,25680000,387,41,428,96,35,54,41,298,428
65,28,10,50,0.056470588,24883896361,12/2/19,12780000,190,23,213,95,10,30,23,150,213
76,37,21,50,0.051792829,24883896362,12/3/19,22800000,345,35,380,98,21,62,35,262,380
67,36,42,50,0.088520055,24884748604,12/4/19,22620000,335,42,377,94,42,42,42,251,377
66,34,36,51,0.08297568,24896517693,12/5/19,21180000,314,39,353,95,36,59,39,219,353
54,25,24,51,0.194677871,24907589731,12/6/19,21540000,290,69,359,89,24,87,69,179,359
81,43,74,53,0.081808396,24918333423,12/7/19,28320000,424,48,472,94,74,62,48,288,472
81,43,74,53,0.081808396,24918333423,12/7/19,28320000,424,48,472,94,74,62,48,288,472
80,40,21,52,0.090909091,24928897739,12/8/19,26400000,402,38,440,97,21,105,38,276,440
62,35,38,51,0.125490196,24939299803,12/9/19,22920000,332,50,382,94,38,35,50,259,382
78,37,20,53,0.063800277,24959428562,12/10/19,21600000,336,24,360,99,20,91,24,225,360
76,39,53,51,0.137526652,24965365261,12/11/19,28380000,416,57,473,94,54,110,57,252,473
53,28,18,51,0.107942974,24977378510,12/12/19,14940000,220,29,249,96,18,17,29,185,249
68,37,57,53,0.03943662,24993382413,12/13/19,22140000,337,32,369,96,58,17,32,262,369
71,39,34,54,0.065632458,25002949972,12/14/19,25620000,386,41,427,97,34,30,41,322,427
74,38,28,54,0.135740971,25013252574,12/15/19,24060000,369,32,401,97,28,85,32,256,401
75,38,30,54,0.116981132,25024072567,12/16/19,23820000,367,30,397,99,30,69,30,268,397
66,34,52,53,0.141193595,25037232327,12/17/19,20940000,309,40,349,97,52,17,40,240,349
68,35,29,53,0.102150538,25054810997,12/18/19,22620000,329,48,377,94,30,46,48,253,377
71,34,21,52,0.097201767,25067390084,12/19/19,20640000,310,34,344,96,22,70,34,218,344
65,35,14,52,0.071174377,25083130865,12/20/19,17640000,267,27,294,95,14,43,27,210,294
79,39,28,54,0.122743682,25107850649,12/21/19,24900000,385,30,415,99,29,99,30,257,415
78,39,36,53,0.075365579,25107850650,12/22/19,26640000,403,41,444,97,37,61,41,305,444
79,42,37,52,0.120167189,25115046163,12/23/19,28680000,430,48,478,95,37,64,48,329,478
71,38,17,51,0.143386897,25146907268,12/24/19,24600000,369,41,410,98,17,37,41,315,410
82,42,57,52,0.070600632,25146907269,12/25/19,28800000,423,57,480,97,57,87,57,279,480
78,39,22,51,0.070077864,25148279961,12/26/19,27000000,406,44,450,96,23,95,44,288,450
78,40,69,50,0.141150923,25158984013,12/27/19,27600000,417,43,460,94,69,78,43,270,460
75,42,38,50,0.123329908,25174124398,12/28/19,29160000,439,47,486,94,39,69,47,331,486
74,39,56,50,0.099147122,25184652035,12/29/19,28320000,418,54,472,96,56,84,54,278,472
65,36,43,51,0.095112285,25200382694,12/30/19,22680000,338,40,378,98,43,42,40,253,378
78,37,62,53,0.078720787,25214134078,12/31/19,24360000,364,42,406,97,62,71,42,231,406
75,39,47,52,0.060052219,25228401016,1/1/20,23820000,360,37,397,98,47,62,37,251,397
88,46,73,53,0.066012489,25239060912,1/2/20,33600000,510,50,560,96,73,106,50,331,560
73,36,43,52,0.088757396,25272136869,1/3/20,25320000,368,54,422,96,43,86,54,239,422
78,42,16,51,0.06743738,25272136870,1/4/20,31200000,459,61,520,99,16,75,61,368,520
69,42,46,51,0.122533749,25284389027,1/5/20,28860000,430,51,481,96,46,16,51,368,481
72,37,64,52,0.174366617,25295313689,1/6/20,20940000,318,31,349,99,65,36,31,217,349
72,37,64,52,0.174366617,25295313689,1/6/20,20940000,318,31,349,99,65,36,31,217,349
66,34,12,51,0.057388809,25313751473,1/7/20,21120000,315,37,352,98,12,61,37,242,352
69,31,21,53,0.14921466,25335178948,1/8/20,23340000,327,62,389,90,21,88,62,218,389
67,35,48,52,0.113043478,25356549170,1/9/20,24120000,348,54,402,93,48,64,54,236,402
71,36,44,53,0.080624187,25371920891,1/10/20,23040000,344,40,384,93,44,62,40,238,384
80,42,0,52,0.085849057,25385814738,1/11/20,32160000,475,61,536,96,0,112,61,363,536
72,40,19,52,0.082508251,25399900721,1/12/20,27780000,414,49,463,98,19,39,49,356,463
68,34,44,52,0.04109589,25412360367,1/13/20,19680000,302,26,328,99,45,24,26,233,328
75,38,19,52,0.10479798,25430218066,1/14/20,23760000,364,32,396,97,19,62,32,283,396
78,42,34,51,0.063051702,25446511879,1/15/20,25920000,382,50,432,93,34,40,50,308,432
73,36,35,51,0.054637865,25459709394,1/16/20,23580000,351,42,393,99,35,53,42,263,393
73,37,75,51,0.071523179,25476657499,1/17/20,23880000,350,48,398,96,76,93,48,181,398
66,32,47,52,0.056551724,25491307048,1/18/20,21720000,311,51,362,99,47,7,51,257,362
66,36,66,51,0.060240964,25505680297,1/19/20,22560000,337,39,376,97,66,33,39,238,376
73,37,41,52,0.079345088,25517965824,1/20/20,24720000,359,53,412,99,41,49,53,269,412
77,38,47,51,0.066834805,25532323736,1/21/20,24300000,365,40,405,97,47,62,40,256,405
68,34,30,50,0.055299539,25549335117,1/22/20,19860000,302,29,331,99,30,21,29,251,331
71,37,9,50,0.057104914,25563369863,1/23/20,23580000,349,44,393,98,9,66,44,274,393
73,38,59,51,0.120649652,25578218713,1/24/20,26880000,392,56,448,94,59,75,56,258,448
74,39,73,51,0.093160377,25596279820,1/25/20,26220000,387,50,437,97,73,94,50,220,437
71,36,33,52,0.123723042,25605534656,1/26/20,26400000,381,59,440,95,33,68,59,280,440
69,33,53,52,0.074820144,25619836798,1/27/20,21000000,307,43,350,99,54,17,43,236,350
66,35,27,51,0.063380282,25635799766,1/28/20,21840000,326,38,364,97,27,38,38,261,364
72,35,57,52,0.048409405,25653433523,1/29/20,21660000,325,36,361,99,57,57,36,211,361
73,36,43,51,0.05242464,25674732632,1/30/20,23100000,343,42,385,98,44,30,42,269,385
70,37,40,50,0.078561917,25696136875,1/31/20,23280000,349,39,388,97,40,86,39,223,388
64,34,15,53,0.116621984,25710158098,2/1/20,22560000,326,50,376,97,15,36,50,275,376
69,38,32,53,0.072570726,25723889168,2/2/20,24420000,372,35,407,99,32,52,35,288,407
78,37,37,54,0.094837935,25737094234,2/3/20,25140000,369,50,419,95,37,99,50,233,419
70,35,39,53,0.066305819,25751096973,2/4/20,22140000,331,38,369,98,39,19,38,273,369
62,33,7,52,0.0605613,25763452796,2/5/20,20280000,300,38,338,99,7,37,38,256,338
62,33,7,52,0.0605613,25763452796,2/5/20,20280000,300,38,338,99,7,37,38,256,338
72,34,32,53,0.075498575,25781305187,2/6/20,21480000,317,41,358,96,32,30,41,255,358
69,36,19,52,0.075675676,25797449251,2/7/20,23040000,340,44,384,95,20,87,44,233,384
80,43,35,54,0.059782609,25813865962,2/8/20,28320000,425,47,472,99,35,35,47,355,472
76,37,37,53,0.093050648,25825902413,2/9/20,25620000,379,48,427,94,37,61,48,281,427
70,36,25,51,0.080892608,25837553456,2/10/20,21720000,327,35,362,99,25,78,35,224,362
73,38,74,51,0.071614583,25851281547,2/11/20,23460000,359,32,391,97,74,96,32,189,391
74,37,45,52,0.10373444,25864331492,2/12/20,22020000,338,29,367,98,45,78,29,215,367
74,36,42,53,0.06171108,25878895600,2/13/20,21960000,330,36,366,98,42,24,36,264,366
55,29,22,51,0.095152603,25894489382,2/14/20,17160000,247,39,286,100,22,27,39,198,286
69,42,38,53,0.095088819,25909204074,2/15/20,28740000,423,56,479,94,39,14,56,370,479
71,39,65,54,0.081052632,25921424543,2/16/20,28800000,417,63,480,96,65,41,63,311,480
66,31,39,55,0.103703704,25945567481,2/17/20,20640000,289,55,344,95,39,12,55,238,344
68,39,30,53,0.107058824,25948956323,2/18/20,25680000,389,39,428,97,30,22,39,337,428
74,39,15,54,0.074966533,25964084676,2/19/20,23100000,352,33,385,99,15,22,33,315,385
75,36,34,52,0.109970674,25980514519,2/20/20,20580000,318,25,343,99,35,65,25,218,343
58,29,0,51,0.199021207,26002023337,2/21/20,18360000,263,43,306,98,0,25,43,238,306
72,39,35,51,0.07617896,26015459375,2/22/20,25080000,378,40,418,97,35,66,40,277,418
75,39,55,52,0.150054765,26027506188,2/23/20,27360000,410,46,456,95,55,61,46,294,456
71,34,19,51,0.091038407,26041241322,2/24/20,21840000,315,49,364,95,19,69,49,227,364
59,30,12,50,0.062394604,26058384481,2/25/20,18240000,264,40,304,97,12,14,40,238,304
69,36,38,51,0.055555556,26074956254,2/26/20,19320000,296,26,322,97,38,53,26,205,322
68,34,36,53,0.067132867,26089770765,2/27/20,21660000,319,42,361,96,36,66,42,217,361
71,35,57,54,0.082738944,26104885444,2/28/20,21480000,318,40,358,94,57,68,40,193,358
69,37,40,55,0.088779285,26118440483,2/29/20,24840000,362,52,414,94,40,55,52,267,414
73,37,20,55,0.122853369,26132199697,3/1/20,22680000,346,32,378,96,21,57,32,268,378
77,38,37,54,0.072611465,26144800797,3/2/20,24480000,366,42,408,94,37,96,42,233,408
84,39,93,54,0.040609137,26160067834,3/3/20,24240000,374,30,404,99,93,113,30,168,404
67,31,43,53,0.108029197,26174144202,3/4/20,20520000,300,42,342,96,43,43,42,214,342
75,38,29,52,0.050847458,26188840139,3/5/20,24300000,358,47,405,97,29,68,47,261,405
71,37,57,52,0.087223587,26204846577,3/6/20,25140000,369,50,419,94,58,59,50,252,419
71,37,57,52,0.087223587,26204846577,3/6/20,25140000,369,50,419,94,58,59,50,252,419
68,37,39,52,0.099667774,26218265953,3/7/20,27060000,392,59,451,97,40,36,59,316,451
71,37,32,52,0.071342201,26229880685,3/8/20,24780000,371,42,413,96,32,54,42,285,413
73,36,59,52,0.083221477,26244404402,3/9/20,22440000,334,40,374,98,60,37,40,237,374
70,36,22,51,0.043165468,26261658925,3/10/20,22200000,326,44,370,97,22,54,44,250,370
64,36,37,51,0.088359046,26288429936,3/12/20,22500000,331,44,375,97,37,6,44,288,375
82,39,80,52,0.068208092,26307254456,3/13/20,25980000,389,44,433,94,80,94,44,215,433
76,43,64,50,0.06345957,26319462688,3/14/20,29280000,446,42,488,98,64,62,42,320,488
64,31,57,50,0.086647727,26331393044,3/15/20,21120000,301,51,352,95,57,49,51,195,352
76,36,25,51,0.086049544,26344100947,3/16/20,24120000,345,57,402,98,25,71,57,249,402
76,41,36,50,0.073762838,26359380653,3/17/20,32100000,473,62,535,100,36,59,62,378,535
81,43,56,50,0.051336898,26376122349,3/18/20,28080000,427,41,468,99,56,82,41,289,468
74,34,30,50,0.072847682,26387142685,3/19/20,22680000,332,46,378,97,30,69,46,233,378
72,36,37,49,0.062251656,26403965072,3/20/20,22800000,341,39,380,99,37,74,39,230,380
74,37,40,49,0.049008168,26416876464,3/21/20,25980000,381,52,433,98,40,80,52,261,433
74,40,35,50,0.080989876,26429247233,3/22/20,27240000,408,46,454,98,36,58,46,314,454
73,37,45,50,0.078291815,26439963894,3/23/20,25380000,375,48,423,99,45,61,48,269,423
76,42,42,50,0.058883249,26454824841,3/24/20,29520000,438,54,492,98,43,68,54,327,492
71,35,66,50,0.06741573,26467322684,3/25/20,24180000,347,56,403,99,67,40,56,240,403
76,40,54,50,0.058305831,26479066869,3/26/20,27540000,415,44,459,98,54,37,44,324,459
72,33,59,50,0.096960926,26491780871,3/27/20,20700000,307,38,345,97,59,52,38,196,345
67,37,5,50,0.087126138,26502379603,3/28/20,24120000,354,48,402,96,5,59,48,290,402
62,32,55,51,0.056962025,26516647751,3/29/20,28440000,349,65,474,99,55,38,65,256,474
78,39,34,53,0.13647343,26528257996,3/30/20,25380000,386,37,423,98,35,70,37,281,423